SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,MonitorValue00,MonitorValue01,MonitorValue02,MonitorValue03,MonitorValue04,MonitorValue05,MonitorValue06,MonitorValue07,MonitorValue08,MonitorValue09,MonitorValue10,MonitorValue11,MonitorValue12,MonitorValue13,MonitorValue14,MonitorValue15,MonitorValue16,MonitorValue17,MonitorValue18,MonitorValue19,MonitorValue20,MonitorValue21,MonitorValue22,MonitorValue23
61,恆春,2,一氧化碳,CO,ppm,1997-10-15,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.8,0.6,0.7,0.7,0.5,0.4,0.4
61,恆春,3,臭氧,O3,ppb,1997-10-15,19,20,21,x,16,18,18,19,20,22,24,24,25,23,28,35,92,170,99,111,98,62,37,35
61,恆春,4,懸浮微粒,PM10,μg/m3,1997-10-15,11,11,11,11,11,11,11,15,13,13,17,13,11,11,14,16,18,37,77,82,83,82,68,57
61,恆春,5,氮氧化物,NOx,ppb,1997-10-15,0.4,0.3,0.3,0.3,0.3,0.2,x,0.2,0.2,0.3,0.3,0.3,0.3,0.4,1.2,0.8,3,6.4,4.4,4,3.5,2.2,1.2,0.9
61,恆春,6,一氧化氮,NO,ppb,1997-10-15,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,恆春,7,二氧化氮,NO2,ppb,1997-10-15,0.4,0.3,0.3,0.3,0.3,0.2,x,0.2,0.2,0.3,0.3,0.3,0.3,0.4,1.1,0.8,3,6.4,4.4,4,3.5,2.2,1.2,0.9
61,恆春,10,風速,WIND_SPEED,m/sec,1997-10-15,2.1,2.5,2,1.4,1.2,2.2,2.1,1.8,1,2.5,2.7,2.9,3.1,3.9,3.5,2.5,2.7,2.3,1.9,1.7,1.8,2.1,1.7,2.4
61,恆春,11,風向,WIND_DIREC,degrees,1997-10-15,19,56,54,68,37,57,66,64,171,197,187,193,210,205,218,239,293,356,21,40,25,49,52,53
61,恆春,14,溫度,AMB_TEMP,℃,1997-10-15,24.3,24.5,24.6,24.5,23.9,24.3,25,27.8,30.1,30.2,30.3,30.4,30.5,31.1,31.7,31.6,29.3,27,25.6,25.2,25,25.2,25,25.3
61,恆春,21,酸雨,PH_RAIN,pH,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,恆春,22,導電度,RAIN_COND,μmho/cm,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,恆春,32,降雨強度,RAIN_INT,㎜,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,臺東,1,二氧化硫,SO2,ppb,1997-10-15,0.2,0.2,0.1,0.1,0.1,0.3,0.5,1.1,1,1.2,0.9,0.6,0.5,0.5,0.7,0.8,0.8,1.8,0.9,0.6,0.5,1.1,0.8,0.4
62,臺東,2,一氧化碳,CO,ppm,1997-10-15,0.5,0.4,0.4,0.4,0.4,0.4,0.6,0.9,0.8,0.9,0.9,0.7,0.6,0.6,0.7,0.8,0.8,1.1,0.9,0.7,0.7,1.1,0.9,0.7
62,臺東,3,臭氧,O3,ppb,1997-10-15,3.6,6.2,8.1,x,6.5,9,9.4,11,15,24,24,23,25,25,22,20,24,24,19,20,17,7.5,5.3,6.9
62,臺東,4,懸浮微粒,PM10,μg/m3,1997-10-15,20,19,12,18,20,20,26,31,32,42,43,27,18,17,12,11,11,15,15,17,20,16,19,16
62,臺東,5,氮氧化物,NOx,ppb,1997-10-15,9.3,7,4.4,4.6,5.2,5.7,x,15,12,12,10,9,7.6,7.9,9.6,11,11,20,16,11,12,21,16,11
62,臺東,6,一氧化氮,NO,ppb,1997-10-15,1.7,0.9,0.4,0.7,0.9,1,x,7,4.7,3.8,4.1,3.6,2.6,2.7,3.2,4,2.8,5.8,4.1,1.7,2.8,7.6,5.2,2.4
62,臺東,7,二氧化氮,NO2,ppb,1997-10-15,7.6,6.1,4,3.9,4.3,4.7,x,8.5,6.9,7.8,6.2,5.4,5,5.2,6.4,6.7,8.1,14,12,8.9,9.2,14,11,8.9
62,臺東,8,總碳氫化合物,THC,ppm,1997-10-15,2.1,x,2.1,2.1,2.1,2.2,2.3,2.5,2.4,2.3,2.3,2.2,2.1,2.2,2.3,2.2,2.2,2.3,2.3,2.2,2.2,2.5,2.3,2.3
62,臺東,9,非甲烷碳氫化合物,NMHC,ppm,1997-10-15,0,x,0,0,0,0,0,0.3,0.2,0.2,0.2,0.1,0,0.1,0.2,0.2,0.1,0.2,0.1,0,0.1,0.3,0.2,0
62,臺東,10,風速,WIND_SPEED,m/sec,1997-10-15,1.7,1.2,1.5,1.7,1.7,1.5,1.8,1.8,1.2,1.7,2.4,2.3,2.1,1.9,1.7,1.4,1.4,1.4,1.3,1,0.7,0.5,0.6,0.7
62,臺東,11,風向,WIND_DIREC,degrees,1997-10-15,297,312,316,319,313,314,305,312,312,103,84,83,81,83,77,105,70,56,12,349,341,328,312,322
62,臺東,14,溫度,AMB_TEMP,℃,1997-10-15,23.9,23.8,24.1,24.1,24,23.9,24.6,27.2,28.9,29.3,29.2,29.5,29.8,29.4,28.7,28.1,27.5,27.1,26.9,26.5,26.4,26.4,25.8,25.7
62,臺東,21,酸雨,PH_RAIN,pH,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,臺東,22,導電度,RAIN_COND,μmho/cm,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,臺東,31,甲烷,CH4,ppm,1997-10-15,2.1,x,2.1,2.1,2.1,2.2,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.3
62,臺東,32,降雨強度,RAIN_INT,㎜,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,花蓮,1,二氧化硫,SO2,ppb,1997-10-15,0.1,0.1,0.1,0,0,0.1,0.1,0.3,0.2,0.5,1,0.4,0.3,0.3,0.3,0.7,1.4,1.1,1.3,1.2,0.9,1.1,0.9,0.4
63,花蓮,2,一氧化碳,CO,ppm,1997-10-15,0.5,0.6,0.5,0.4,0.4,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,1.1,1.4,1.4,1.3,1.4,1.2,0.9
63,花蓮,3,臭氧,O3,ppb,1997-10-15,2.7,2,3.8,x,5.8,5.5,4.8,8.6,13,15,28,36,44,41,39,37,29,28,12,8.6,15,12,9,10
63,花蓮,4,懸浮微粒,PM10,μg/m3,1997-10-15,37,37,28,27,26,26,27,35,36,42,41,54,44,40,35,25,29,40,47,53,54,65,60,57
63,花蓮,5,氮氧化物,NOx,ppb,1997-10-15,13,16,9,6.8,6.2,8.1,x,15,10,17,17,7,6.3,5.1,7.1,9.2,23,23,43,47,38,41,39,27
63,花蓮,6,一氧化氮,NO,ppb,1997-10-15,3,4.1,1.5,1.2,0.5,1.7,x,7.9,3.7,6.1,4.5,1.5,1,0.8,1,0.7,3.9,2,11,13,6.8,8,7.6,3.8
63,花蓮,7,二氧化氮,NO2,ppb,1997-10-15,9.8,12,7.5,5.6,5.6,6.4,x,7.3,6.5,11,12,5.5,5.3,4.3,6.1,8.4,19,21,33,34,31,33,32,23
63,花蓮,8,總碳氫化合物,THC,ppm,1997-10-15,2.1,2.3,2.2,2.1,2.1,2.1,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2,2,2.3,2.4,2.6,2.6,2.5,2.6,2.4,2.3
63,花蓮,9,非甲烷碳氫化合物,NMHC,ppm,1997-10-15,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.3,0.3,0.5,0.5,0.4,0.4,0.3,0.2
63,花蓮,14,溫度,AMB_TEMP,℃,1997-10-15,24.6,24.9,24.6,24.2,24,24,23.9,25.7,27.6,29.6,30.2,30.3,30.1,30.2,29.8,28.7,28.4,27.8,27.5,27.2,26.9,26.6,26.5,26.2
63,花蓮,21,酸雨,PH_RAIN,pH,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,花蓮,22,導電度,RAIN_COND,μmho/cm,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,花蓮,31,甲烷,CH4,ppm,1997-10-15,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2,2.1,2,2,2,2,1.9,1.9,2,2.1,2.1,2.2,2.1,2.1,2.1,2.1
63,花蓮,32,降雨強度,RAIN_INT,㎜,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,陽明,1,二氧化硫,SO2,ppb,1997-10-15,2.2,7.7,38,24,7.9,2.7,7.9,7.2,4.9,4.8,3.3,4.1,3.9,0.8,1.1,0.4,0,0,0,0.1,0,0.1,0,0
64,陽明,2,一氧化碳,CO,ppm,1997-10-15,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4
64,陽明,3,臭氧,O3,ppb,1997-10-15,34,31,x,25,48,49,52,35,41,44,51,53,47,43,52,43,31,28,42,48,43,47,40,42
64,陽明,4,懸浮微粒,PM10,μg/m3,1997-10-15,16,16,15,28,23,23,23,19,16,13,21,16,14,13,13,16,14,13,12,13,13,13,18,15
64,陽明,5,氮氧化物,NOx,ppb,1997-10-15,3,8.1,41,23,7,3.3,x,7.4,3.7,4.9,4.8,5,4.3,2.9,2.8,3.3,2.9,3.9,3.2,2.3,2.1,2.2,2.3,1.9
64,陽明,6,一氧化氮,NO,ppb,1997-10-15,0.1,0.1,4.9,0.9,0,0,x,0.6,0.2,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.7,0.2,0,0,0,0,0
64,陽明,7,二氧化氮,NO2,ppb,1997-10-15,2.9,8.1,36,22,7,3.3,x,6.8,3.4,4.5,4.5,4.7,4.1,2.8,2.7,3.2,2.6,3.3,3.1,2.3,2.1,2.1,2.3,1.9
64,陽明,10,風速,WIND_SPEED,m/sec,1997-10-15,2.7,2.4,2.4,0.2,1.4,1.3,2.3,3.3,4.4,4.3,4.8,1.4,2.5,3.1,3.3,3.1,0.9,1.4,1.3,2.4,2.5,1,1,2
64,陽明,11,風向,WIND_DIREC,degrees,1997-10-15,360,338,293,0,158,113,23,23,360,360,360,1000,45,360,360,360,360,360,360,360,360,180,203,90
64,陽明,14,溫度,AMB_TEMP,℃,1997-10-15,18.8,18.6,18.7,19,19.1,20.1,21.3,23.1,23.8,24.3,24.4,24.8,26.1,24.8,24.3,22.5,21.4,20,19,19.2,19,19.2,18.5,18.7
64,陽明,21,酸雨,PH_RAIN,pH,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,陽明,22,導電度,RAIN_COND,μmho/cm,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,陽明,32,降雨強度,RAIN_INT,㎜,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,陽明,38,相對濕度,RH,percent,1997-10-15,85,84,86,83,84,72,75,77,76,75,77,73,73,80,78,83,74,81,80,85,85,85,85,87
65,宜蘭,1,二氧化硫,SO2,ppb,1997-10-15,1.7,0.6,0.5,0.3,0.2,0.8,1.3,2,3.1,1.9,1.4,1.2,2.1,4.1,3.2,2.1,2.2,2.6,2.4,2.5,4.5,3,1.4,1.2
65,宜蘭,2,一氧化碳,CO,ppm,1997-10-15,0.6,0.5,0.5,0.4,0.5,0.6,0.8,1.1,1.1,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.9,0.8,0.8,0.8,1,0.6,0.7
65,宜蘭,3,臭氧,O3,ppb,1997-10-15,8.9,11,8.4,x,5.6,5.6,7.2,15,34,41,46,47,58,74,60,44,47,47,36,37,34,18,31,18
65,宜蘭,4,懸浮微粒,PM10,μg/m3,1997-10-15,67,46,30,10,22,21,33,47,53,55,77,47,38,45,44,60,44,45,71,53,53,45,53,48
65,宜蘭,5,氮氧化物,NOx,ppb,1997-10-15,13,8.8,11,6.3,11,13,x,22,29,13,11,12,12,16,18,18,18,18,21,15,16,23,13,13
65,宜蘭,6,一氧化氮,NO,ppb,1997-10-15,0.2,0,0,0,0.2,0.3,x,5.7,5.5,2.4,2.1,2.5,1.8,1.1,1.7,2,1.1,0.7,0.9,0.2,0.2,1.2,0.4,0.3
65,宜蘭,7,二氧化氮,NO2,ppb,1997-10-15,13,8.8,11,6.3,11,12,x,16,24,10,8.8,9.8,10,15,16,16,17,18,20,15,15,21,12,13
65,宜蘭,10,風速,WIND_SPEED,m/sec,1997-10-15,1,1.1,0.2,0.6,0.4,0.1,0.5,0,0.7,1.5,1.3,2.2,2.8,2.6,1.9,1.2,1.4,1.2,0.8,0.5,0.3,0.3,0.8,0.6
65,宜蘭,11,風向,WIND_DIREC,degrees,1997-10-15,320,254,273,238,254,238,231,211,58,75,84,84,84,75,69,95,93,91,83,154,277,888,53,331
65,宜蘭,14,溫度,AMB_TEMP,℃,1997-10-15,23.3,23.4,23.1,23.2,22.8,22.6,23.1,24.9,27.2,27.9,29,29.6,29.3,27.9,26.9,27.1,26.4,25.9,25.6,25.7,25.7,25.4,25.1,24.8
66,冬山,1,二氧化硫,SO2,ppb,1997-10-15,1.7,1.1,0.8,0.7,0.5,0.8,1.5,2.4,8.6,2.9,6,4.2,2.7,4.1,1.8,2.7,3.5,8.4,4.8,3.8,2.3,4.5,3.3,1.7
66,冬山,2,一氧化碳,CO,ppm,1997-10-15,1.8,0.5,0.4,0.5,0.3,0.4,1.1,1.1,1,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.9,1.1,1.1,1,1.1,0.8,0.3
66,冬山,3,臭氧,O3,ppb,1997-10-15,0,0.4,0.1,x,1,0.1,0.5,1.8,14,24,34,43,38,45,68,55,47,25,19,19,19,15,25,37
66,冬山,4,懸浮微粒,PM10,μg/m3,1997-10-15,53,54,44,36,29,15,22,36,61,70,54,50,35,24,24,24,27,31,55,69,64,63,65,53
66,冬山,5,氮氧化物,NOx,ppb,1997-10-15,39,18,16,16,14,18,x,47,30,16,13,9,11,7.5,5.4,6.9,7.1,33,35,28,22,25,19,6.8
66,冬山,6,一氧化氮,NO,ppb,1997-10-15,16,0.9,2.1,1.9,2.7,5.1,x,29,10,4.4,2.4,1.1,2.4,1.3,0.4,0.5,0.1,3.3,4.2,2.6,2.4,4.9,4,2.3
66,冬山,7,二氧化氮,NO2,ppb,1997-10-15,23,17,14,14,12,13,x,17,20,12,11,7.8,8.7,6.2,5,6.4,7,30,31,26,19,21,15,4.5
66,冬山,8,總碳氫化合物,THC,ppm,1997-10-15,2.5,x,2.9,2.6,2.5,2.4,2.7,2.8,2.3,1.9,1.9,2,1.9,2,1.9,1.9,1.9,2,2.1,2.1,2.1,2,2,1.9
66,冬山,9,非甲烷碳氫化合物,NMHC,ppm,1997-10-15,0.2,x,0,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,冬山,10,風速,WIND_SPEED,m/sec,1997-10-15,0.1,0.2,0,0.1,0.2,0.3,x,0.3,0.4,1.2,1.4,2.4,2.7,3.7,3.1,1.7,1,1,0.7,0.5,x,0.4,1.3,1.5
66,冬山,11,風向,WIND_DIREC,degrees,1997-10-15,888,341,265,888,888,321,211,23,74,77,81,86,85,82,79,66,112,143,140,160,888,98,105,70
66,冬山,14,溫度,AMB_TEMP,℃,1997-10-15,23.4,23.1,22.8,22.6,22.4,22.1,23,25.3,26.7,27.8,29.5,29.9,29.9,29.2,26.8,26.2,26.2,25.9,25.8,25.7,25.6,25.5,25.3,25
66,冬山,21,酸雨,PH_RAIN,pH,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,冬山,22,導電度,RAIN_COND,μmho/cm,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,冬山,31,甲烷,CH4,ppm,1997-10-15,2.4,x,2.9,2.5,2.5,2.4,2.5,2.7,2.2,1.8,1.9,2,1.9,1.9,1.9,1.9,1.9,2,2,2,2,2,1.9,1.9
66,冬山,32,降雨強度,RAIN_INT,㎜,1997-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,三重,1,二氧化硫,SO2,ppb,1997-10-15,5.5,9.7,14,23,17,11,9.6,17,18,18,19,14,13,12,13,9.5,10,8.9,9.4,8.2,9.9,8.5,6.5,9.4
67,三重,2,一氧化碳,CO,ppm,1997-10-15,2.7,3.1,3.5,2.8,2,1.9,2.5,4.3,6.3,5.9,3.6,2.5,2.4,3.3,3.9,3.4,4.4,3.5,2.4,2.1,1.8,1.9,2.6,1.7
67,三重,4,懸浮微粒,PM10,μg/m3,1997-10-15,52,52,78,109,133,124,129,124,126,168,223,230,181,151,105,84,77,77,72,80,66,69,184,138
67,三重,5,氮氧化物,NOx,ppb,1997-10-15,107,170,179,168,111,108,x,248,303,278,215,169,158,188,252,213,253,177,108,111,100,127,114,113
67,三重,6,一氧化氮,NO,ppb,1997-10-15,68,131,142,136,80,77,x,198,216,145,84,86,86,125,182,171,210,138,60,63,51,77,63,61
67,三重,7,二氧化氮,NO2,ppb,1997-10-15,38,39,37,32,30,31,x,50,88,133,131,83,72,64,70,43,43,39,48,48,49,50,52,52
67,三重,14,溫度,AMB_TEMP,℃,1997-10-15,25.6,25.2,25.1,24.8,24.5,24.3,24.3,26.4,28,29.8,30.4,30.4,30.3,30,30.6,30.1,28.5,27.8,26.7,26.3,25.8,25.3,25.1,25.2
67,三重,33,細懸浮微粒,PM2.5,μg/m3,1997-10-15,40,66,75,74,66,58,58,79,75,91,110,101,70,80,63,61,62,54,53,61,47,55,62,39
68,中壢,1,二氧化硫,SO2,ppb,1997-10-15,20,29,21,32,23,17,18,18,26,23,26,21,12,7.7,6.7,4.6,2.9,3.9,16,14,35,36,21,24
68,中壢,2,一氧化碳,CO,ppm,1997-10-15,2.6,1.6,1.8,2.1,2.1,2.6,4.3,4.1,3.3,2.4,1.9,1.2,0.9,0.7,1,1.3,1.3,1.8,2,2.7,2.8,3,1.9,1.7
68,中壢,4,懸浮微粒,PM10,μg/m3,1997-10-15,129,138,132,102,106,136,131,130,151,162,157,160,140,100,51,17,12,12,24,16,29,72,97,84
68,中壢,5,氮氧化物,NOx,ppb,1997-10-15,174,142,114,137,127,132,x,153,130,97,85,51,34,22,29,31,40,57,81,112,142,157,112,99
68,中壢,6,一氧化氮,NO,ppb,1997-10-15,127,94,69,95,85,92,x,106,65,23,11,9.8,5.7,3.6,8.1,9,14,20,31,61,92,109,68,51
68,中壢,7,二氧化氮,NO2,ppb,1997-10-15,47,48,45,43,42,40,x,47,66,74,75,41,29,18,20,22,27,37,51,51,51,47,44,49
68,中壢,14,溫度,AMB_TEMP,℃,1997-10-15,24,23.9,23.9,23.7,23.4,23.2,23.5,24.3,25.7,27.2,28.5,28.8,28.2,28.5,28.5,27.9,26.9,25.6,25.7,25.9,25.7,25.1,24.2,24
69,竹山,1,二氧化硫,SO2,ppb,1997-10-15,3.7,3.4,1.8,0.7,1.3,3.4,3.5,4.1,5.1,5.3,11,8.2,7.3,7.6,10,7,6.2,7.1,5.9,5.3,8.8,5.7,4.8,7.7
69,竹山,2,一氧化碳,CO,ppm,1997-10-15,0.8,0.5,0.6,0.5,0.5,0.6,0.8,0.9,0.7,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.7,1,0.9,0.9,0.8,0.8
69,竹山,3,臭氧,O3,ppb,1997-10-15,0.3,3.4,0.9,x,0.5,0.1,0,3.2,25,53,82,102,123,132,145,119,79,50,25,7.8,2.3,0.8,0,0.3
69,竹山,4,懸浮微粒,PM10,μg/m3,1997-10-15,124,122,118,103,100,102,100,105,125,132,127,121,140,180,164,164,148,115,108,108,117,113,113,102
69,竹山,5,氮氧化物,NOx,ppb,1997-10-15,36,29,32,27,37,42,x,50,31,17,13,13,14,14,16,14,15,22,30,49,49,58,48,54
69,竹山,6,一氧化氮,NO,ppb,1997-10-15,12,8.2,9.5,8.6,15,20,x,20,6.1,1.4,0.3,0,0,0,0.2,0,0,0,0.4,3.8,3.8,20,11,20
69,竹山,7,二氧化氮,NO2,ppb,1997-10-15,24,20,23,19,21,21,x,30,25,15,13,13,14,14,16,14,15,21,30,45,45,38,36,35
69,竹山,10,風速,WIND_SPEED,m/sec,1997-10-15,0,0,0.1,0.2,0,0,0,0,0.2,0.5,1.4,1.7,1.5,1.7,2.4,2.6,1.7,0.9,0.1,0.4,0.3,0.2,0.1,0
69,竹山,11,風向,WIND_DIREC,degrees,1997-10-15,169,5,888,179,2,999,888,888,27,888,287,321,312,289,318,311,314,317,328,59,44,229,888,60
69,竹山,14,溫度,AMB_TEMP,℃,1997-10-15,24,23.6,23.5,23.3,22.7,22.5,22.6,24.3,26.5,29.7,30.8,30.9,31.1,31.2,29.9,28.9,27.8,26.8,26.2,25.6,25.2,24.4,24.3,24.3
70,永和,1,二氧化硫,SO2,ppb,1997-10-15,6.2,5.4,6.6,4.6,2.9,2.1,5.3,13,17,16,18,19,12,13,11,9.3,8.8,12,12,10,13,15,13,5.1
70,永和,2,一氧化碳,CO,ppm,1997-10-15,2.6,2,1.5,1.2,0.9,0.9,1.6,4.2,5.4,3.8,3.8,3.3,3,3.4,3.4,3.5,4.5,4.8,3.5,2.6,3.2,2.8,1.8,1.3
70,永和,4,懸浮微粒,PM10,μg/m3,1997-10-15,51,99,105,139,105,56,30,45,89,131,168,144,149,104,102,107,123,119,147,147,136,104,67,32
70,永和,5,氮氧化物,NOx,ppb,1997-10-15,100,76,65,46,35,33,x,135,161,139,141,131,118,134,136,131,166,176,128,104,137,115,70,45
70,永和,6,一氧化氮,NO,ppb,1997-10-15,70,51,40,24,17,15,x,107,109,71,49,29,43,65,62,71,125,126,78,56,95,74,34,17
70,永和,7,二氧化氮,NO2,ppb,1997-10-15,30,25,25,22,18,17,x,29,52,68,92,102,76,69,74,61,41,50,50,48,42,41,36,28
70,永和,8,總碳氫化合物,THC,ppm,1997-10-15,4.5,4.2,4.1,3.5,3.2,4.1,4.2,5,5.4,4.3,4.2,4.2,3.7,3.6,3.8,3.9,4,4.5,4.6,4.4,4.3,3.9,3.2,2.9
70,永和,9,非甲烷碳氫化合物,NMHC,ppm,1997-10-15,1.4,1.1,0.9,0.7,0.5,0.5,0.7,2,2.5,1.5,1.4,1.4,1.1,1,1.1,1.3,1.3,1.8,2,1.2,1.2,1.2,0.6,0.4
70,永和,10,風速,WIND_SPEED,m/sec,1997-10-15,0.1,0,0.1,0.2,0.4,0.2,0.2,0.1,0.5,0.5,0.6,1.5,1.4,0.9,1.1,0.7,0.5,0.6,0.7,0.6,1.2,1.4,2,1.6
70,永和,11,風向,WIND_DIREC,degrees,1997-10-15,888,888,24,95,4,6,4,9,359,357,888,360,359,1,1,350,352,358,1,1,357,349,358,6
70,永和,14,溫度,AMB_TEMP,℃,1997-10-15,27.2,26.9,26.8,26.9,26.3,26.1,26.3,27.4,29,30.9,32.6,33,32.7,32.4,32.4,32,31.3,30.5,29.3,29,28.4,28.1,27.8,27.6
70,永和,31,甲烷,CH4,ppm,1997-10-15,3.2,3,3.2,2.8,2.7,3.6,3.5,3,2.9,2.7,2.8,2.8,2.6,2.6,2.7,2.7,2.7,2.7,2.6,3.2,3.1,2.7,2.6,2.5
71,復興,1,二氧化硫,SO2,ppb,1997-10-15,23,13,11,3.9,3.8,3.4,6.2,25,17,21,20,14,13,x,x,5.6,5,6.7,11,11,19,35,28,11
71,復興,2,一氧化碳,CO,ppm,1997-10-15,1.7,1,1,0.8,0.8,0.8,1.2,3.5,2.6,2.1,1.1,0.8,0.7,x,x,0.8,1.1,1.3,1.8,1.8,2.3,2.7,2.3,1.8
71,復興,4,懸浮微粒,PM10,μg/m3,1997-10-15,156,179,177,172,161,155,140,144,159,180,199,200,168,x,x,58,60,60,66,68,78,93,102,117
71,復興,5,氮氧化物,NOx,ppb,1997-10-15,60,33,36,25,x,20,37,107,85,90,52,32,31,x,x,25,23,31,53,54,86,132,102,78
71,復興,6,一氧化氮,NO,ppb,1997-10-15,13,2.9,3.4,1.9,x,2.1,13,55,19,5.3,2,5.6,8,x,x,12,9.4,9.5,19,20,41,83,49,30
71,復興,7,二氧化氮,NO2,ppb,1997-10-15,47,30,32,23,x,18,24,52,66,84,50,27,23,x,x,14,14,21,34,34,46,49,54,48
71,復興,8,總碳氫化合物,THC,ppm,1997-10-15,3.3,3,x,3.6,2.7,2.6,3,4.3,3.9,3.7,2.7,2.2,2.4,x,x,2.5,2.8,2.9,4.2,3.3,3.8,4.6,4.7,3.7
71,復興,9,非甲烷碳氫化合物,NMHC,ppm,1997-10-15,0.9,0.6,x,1.1,0.3,0.3,0.5,1.7,1.4,1.3,0.5,0.2,0.2,x,x,0.3,0.5,0.5,1.9,1,1.2,1.8,1.4,0.9
71,復興,10,風速,WIND_SPEED,m/sec,1997-10-15,0.8,0.8,0.6,0.6,1.1,1.1,1.1,1,1.2,0.8,1.1,1.5,1.7,1.7,1.5,1.2,1.2,1.1,1.1,0.8,0.4,0.7,0.4,0.4
71,復興,11,風向,WIND_DIREC,degrees,1997-10-15,82,85,82,999,90,90,96,88,86,999,248,236,237,999,246,246,280,276,287,999,999,75,999,999
71,復興,14,溫度,AMB_TEMP,℃,1997-10-15,27.2,26.8,26.6,26.3,25.8,25.5,25.6,26.8,28.5,29.4,30.6,31.3,31.4,x,31.8,31.3,29.9,28.5,28.3,28.3,28,28.1,27.4,27
71,復興,31,甲烷,CH4,ppm,1997-10-15,2.4,2.4,x,2.4,2.5,2.4,2.5,2.6,2.5,2.5,2.2,2,2.1,x,x,2.2,2.3,2.3,2.2,2.3,2.5,2.8,3.2,2.8
